127.0.0.1 - - [22/Dec/2020:22:34:59 +0900] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:35:45 +0900] "GET /final/resources/img/core-img/scope.png HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:35:46 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:35:46 +0900] "GET /final/bestReview?ccode=165929 HTTP/1.1" 200 19
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:35:47 +0900] "GET /final/info.json?ccode=165929 HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:35:47 +0900] "GET /final/resources/img/core-img/free_star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:35:48 +0900] "GET /final/nearbysearch.json?ccode=165929 HTTP/1.1" 200 1046
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:35:52 +0900] "GET /final/ HTTP/1.1" 200 42047
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:35:53 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:03 +0900] "GET /final/mcategory.json?lcode=28 HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:11 +0900] "POST /final/search HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:11 +0900] "GET /final/list?searchType=local&mcode=28710&keyword= HTTP/1.1" 200 57297
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/display?fileName= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/display?fileName=cafeimage/cafe9.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/display?fileName=cafeimage/Ganghwa1-1.jpg HTTP/1.1" 200 126134
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/display?fileName=cafeimage/Ganghwa6-1.jpg HTTP/1.1" 200 74156
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/display?fileName=cafeimage/Ganghwa4-1.jpg HTTP/1.1" 200 142062
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/display?fileName=cafeimage/Ganghwa3-1.jpg HTTP/1.1" 200 204644
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/display?fileName=cafeimage/Ganghwa2-1.jpg HTTP/1.1" 200 546325
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/display?fileName=cafeimage/Ganghwa8-1.jpg HTTP/1.1" 200 133690
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/display?fileName=cafeimage/Ganghwa7-1.jpg HTTP/1.1" 200 326661
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:12 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:13 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:17 +0900] "GET /final/read?ccode=124686 HTTP/1.1" 200 35101
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:17 +0900] "GET /final/display?fileName=Ganghwa3-1.jpg HTTP/1.1" 500 3840
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:17 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:17 +0900] "GET /final/bestReview?ccode=124686 HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:18 +0900] "GET /final/resources/img/core-img/heart_no.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:18 +0900] "GET /final/reviewImage?rcode=290 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:18 +0900] "GET /final/reviewImage?rcode=289 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:18 +0900] "GET /final/display?fileName=attach/01873715-7d79-4f33-abd2-85430194122c_Ganghwa3-2.jpg HTTP/1.1" 200 226709
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:18 +0900] "GET /final/display?fileName=attach/56af87df-3b1b-43f3-9649-e9fc66d5b69b_Ganghwa3-4.jpg HTTP/1.1" 200 178649
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:19 +0900] "GET /final/info.json?ccode=124686 HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:36:19 +0900] "GET /final/nearbysearch.json?ccode=124686 HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/list?searchType=local&mcode=28710&keyword= HTTP/1.1" 200 57297
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/display?fileName= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/display?fileName=cafeimage/Ganghwa1-1.jpg HTTP/1.1" 200 126134
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/display?fileName=cafeimage/Ganghwa2-1.jpg HTTP/1.1" 200 546325
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/display?fileName=cafeimage/cafe9.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/display?fileName=cafeimage/Ganghwa4-1.jpg HTTP/1.1" 200 142062
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/display?fileName=cafeimage/Ganghwa3-1.jpg HTTP/1.1" 200 204644
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/display?fileName=cafeimage/Ganghwa6-1.jpg HTTP/1.1" 200 74156
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/display?fileName=cafeimage/Ganghwa7-1.jpg HTTP/1.1" 200 326661
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/display?fileName=cafeimage/Ganghwa8-1.jpg HTTP/1.1" 200 133690
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:06 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:08 +0900] "GET /final/resources/img/core-img/favicon2.png.jpg HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:12 +0900] "GET /final/read?ccode=124686 HTTP/1.1" 200 35091
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:12 +0900] "GET /final/display?fileName=Ganghwa3-1.jpg HTTP/1.1" 500 3840
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:12 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:12 +0900] "GET /final/bestReview?ccode=124686 HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:13 +0900] "GET /final/reviewImage?rcode=289 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:13 +0900] "GET /final/reviewImage?rcode=290 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:13 +0900] "GET /final/display?fileName=attach/01873715-7d79-4f33-abd2-85430194122c_Ganghwa3-2.jpg HTTP/1.1" 200 226709
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:13 +0900] "GET /final/display?fileName=attach/56af87df-3b1b-43f3-9649-e9fc66d5b69b_Ganghwa3-4.jpg HTTP/1.1" 200 178649
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:13 +0900] "GET /final/info.json?ccode=124686 HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:38:14 +0900] "GET /final/nearbysearch.json?ccode=124686 HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:24 +0900] "GET /final/read?ccode=124686 HTTP/1.1" 200 35091
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:25 +0900] "GET /final/display?fileName=Ganghwa3-1.jpg HTTP/1.1" 200 204644
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:25 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:25 +0900] "GET /final/bestReview?ccode=124686 HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:26 +0900] "GET /final/resources/img/core-img/favicon2.png.jpg HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:26 +0900] "GET /final/reviewImage?rcode=289 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:26 +0900] "GET /final/reviewImage?rcode=290 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:26 +0900] "GET /final/info.json?ccode=124686 HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:26 +0900] "GET /final/display?fileName=attach/01873715-7d79-4f33-abd2-85430194122c_Ganghwa3-2.jpg HTTP/1.1" 500 3972
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:26 +0900] "GET /final/display?fileName=attach/56af87df-3b1b-43f3-9649-e9fc66d5b69b_Ganghwa3-4.jpg HTTP/1.1" 500 3972
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:27 +0900] "GET /final/nearbysearch.json?ccode=124686 HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:35 +0900] "GET /final/read?ccode=124686 HTTP/1.1" 200 35091
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:35 +0900] "GET /final/display?fileName=Ganghwa3-1.jpg HTTP/1.1" 200 204644
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:36 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:36 +0900] "GET /final/bestReview?ccode=124686 HTTP/1.1" 200 1189
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:36 +0900] "GET /final/reviewImage?rcode=290 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:36 +0900] "GET /final/reviewImage?rcode=289 HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:36 +0900] "GET /final/display?fileName=attach/01873715-7d79-4f33-abd2-85430194122c_Ganghwa3-2.jpg HTTP/1.1" 500 3972
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:36 +0900] "GET /final/display?fileName=attach/56af87df-3b1b-43f3-9649-e9fc66d5b69b_Ganghwa3-4.jpg HTTP/1.1" 500 3972
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:37 +0900] "GET /final/info.json?ccode=124686 HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:37 +0900] "GET /final/resources/img/core-img/favicon2.png.jpg HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:37 +0900] "GET /final/nearbysearch.json?ccode=124686 HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:40 +0900] "GET /final/ HTTP/1.1" 200 42475
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:40 +0900] "GET /final/display?fileName=Ganghwa3-1.jpg HTTP/1.1" 200 204644
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:41 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/list HTTP/1.1" 200 57263
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/display?fileName= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/display?fileName=cafeimage/cafe1.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/display?fileName=cafeimage/cafe2.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/display?fileName=cafeimage/cafe5.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/display?fileName=cafeimage/cafe6.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/display?fileName=cafeimage/cafe4.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/display?fileName=cafeimage/cafe3.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/display?fileName=cafeimage/cafe7.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:48 +0900] "GET /final/display?fileName=cafeimage/cafe8.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:49 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:49 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:56 +0900] "GET /final/mcategory.json?lcode=28 HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:40:56 +0900] "GET /final/mcategory.json?lcode=28 HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:01 +0900] "POST /final/search HTTP/1.1" 500 4139
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:02 +0900] "GET /favicon.ico HTTP/1.1" 404 1014
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/list HTTP/1.1" 200 57263
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/display?fileName= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/display?fileName=cafeimage/cafe1.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/display?fileName=cafeimage/cafe2.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/display?fileName=cafeimage/cafe3.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/display?fileName=cafeimage/cafe7.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/display?fileName=cafeimage/cafe6.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/display?fileName=cafeimage/cafe4.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/display?fileName=cafeimage/cafe5.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/display?fileName=cafeimage/cafe8.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:15 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:16 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:16 +0900] "GET /final/resources/img/core-img/favicon2.png.jpg HTTP/1.1" 200 2948
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:22 +0900] "GET /final/mcategory.json?lcode=28 HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:22 +0900] "GET /final/mcategory.json?lcode=28 HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:25 +0900] "POST /final/search HTTP/1.1" 500 4139
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:37 +0900] "GET /final/ HTTP/1.1" 200 42475
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:37 +0900] "GET /final/display?fileName=Ganghwa3-1.jpg HTTP/1.1" 200 204644
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:41:38 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:44 +0900] "GET /final/mcategory.json?lcode=28 HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "POST /final/search HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/list?searchType=local&mcode=28710&keyword= HTTP/1.1" 200 57297
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/display?fileName= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/display?fileName=cafeimage/Ganghwa1-1.jpg HTTP/1.1" 200 126134
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/display?fileName=cafeimage/Ganghwa2-1.jpg HTTP/1.1" 200 546325
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/display?fileName=cafeimage/Ganghwa3-1.jpg HTTP/1.1" 200 204644
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/display?fileName=cafeimage/cafe9.jpg HTTP/1.1" 500 3855
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/display?fileName=cafeimage/Ganghwa6-1.jpg HTTP/1.1" 200 74156
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/display?fileName=cafeimage/Ganghwa4-1.jpg HTTP/1.1" 200 142062
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/display?fileName=cafeimage/Ganghwa7-1.jpg HTTP/1.1" 200 326661
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:47 +0900] "GET /final/display?fileName=cafeimage/Ganghwa8-1.jpg HTTP/1.1" 200 133690
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:48 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:44:48 +0900] "GET /final/lcategory.json HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:48:22 +0900] "GET /final/login HTTP/1.1" 200 3814
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:48:22 +0900] "GET /final/loginButton.png HTTP/1.1" 404 990
0:0:0:0:0:0:0:1 - - [22/Dec/2020:22:48:22 +0900] "GET /final/resources/css/images/overlay.png HTTP/1.1" 404 990
